row,name,cites,wos_docs,cites_per_paper,groupBy,filterBy,filterValues,subject,institution
908,SAARLAND UNIVERSITY,19371,,45.9028436018957345971563981042654028436,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
909,OREGON STATE UNIVERSITY,19366,,43.61711711711711711711711711711711711712,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
910,BRISTOL-MYERS SQUIBB,19342,,84.09565217391304347826086956521739130435,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
911,REGENERON,19337,,59.13455657492354740061162079510703363914,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
912,GUANGDONG MEDICAL UNIVERSITY,19325,,24.18648310387984981226533166458072590738,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
913,UNIVERSITY OF ZAGREB,19287,,46.14114832535885167464114832535885167464,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
914,ISTITUTO DI GENETICA E BIOFISICA ADRIANO BUZZATI-TRAVERSO (IGB-CNR),19255,,98.74358974358974358974358974358974358974,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
915,TEXAS TECH UNIVERSITY SYSTEM,19210,,39.60824742268041237113402061855670103093,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
916,JOINT GENOME INSTITUTE - JGI,19185,,87.20454545454545454545454545454545454545,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
917,G D'ANNUNZIO UNIVERSITY OF CHIETI-PESCARA,19179,,55.75290697674418604651162790697674418605,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
918,CSIC-USAL - INSTITUTO DE BIOLOGIA MOLECULAR Y CELULAR DEL CANCER DE SALAMANCA (IBMCC),19160,,73.97683397683397683397683397683397683398,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
919,CATHOLIC UNIVERSITY OF KOREA,19154,,29.65015479876160990712074303405572755418,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
920,UNIVERSITY OF PRETORIA,19138,,44.19861431870669745958429561200923787529,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
921,CANCER RESEARCH CENTER OF HAWAII,19120,,74.39688715953307392996108949416342412451,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
922,MASSACHUSETTS EYE & EAR INFIRMARY,19096,,70.20588235294117647058823529411764705882,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
923,SIDRA MEDICAL & RESEARCH CENTER,19075,,80.48523206751054852320675105485232067511,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
924,UNIVERSITY OF WITWATERSRAND,19018,,49.65535248041775456919060052219321148825,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
925,NEVADA SYSTEM OF HIGHER EDUCATION (NSHE),19008,,39.43568464730290456431535269709543568465,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
926,NATIONAL TAIWAN UNIVERSITY HOSPITAL,18984,,27.59302325581395348837209302325581395349,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
927,CHU DE TOULOUSE,18951,,48.59230769230769230769230769230769230769,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
928,UNIVERSITY OF ST ANDREWS,18937,,70.92509363295880149812734082397003745318,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
929,US FOOD & DRUG ADMINISTRATION (FDA),18884,,35.69754253308128544423440453686200378072,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
930,WESTLAKE UNIVERSITY,18874,,40.15744680851063829787234042553191489362,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
931,NATIONAL CANCER CENTRE SINGAPORE (NCCS),18863,,69.86296296296296296296296296296296296296,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
932,VA BOSTON HEALTHCARE SYSTEM,18850,,78.21576763485477178423236514522821576763,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
933,UNIVERSITE FEDERALE TOULOUSE MIDI-PYRENEES (COMUE),18820,,57.20364741641337386018237082066869300912,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
934,UNIVERSITY OF SHERBROOKE,18817,,36.751953125,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
935,FUJIAN AGRICULTURE & FORESTRY UNIVERSITY,18810,,22.88321167883211678832116788321167883212,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
936,UNIVERSIDADE ESTADUAL PAULISTA,18756,,14.73369992144540455616653574234092694423,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
937,UNIVERSITY OF TEXAS DALLAS,18727,,74.31349206349206349206349206349206349206,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
938,JAPAN INSTITUTE FOR HEALTH SECURITY (JIHS),18701,,41.65033407572383073496659242761692650334,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
939,THERMO FISHER SCIENTIFIC,18663,,77.11983471074380165289256198347107438017,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
940,OTTO VON GUERICKE UNIVERSITY,18654,,44.62679425837320574162679425837320574163,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
941,SOUTH CHINA AGRICULTURAL UNIVERSITY,18627,,16.96448087431693989071038251366120218579,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
942,GUANGDONG ACADEMY OF MEDICAL SCIENCES & GUANGDONG GENERAL HOSPITAL,18615,,22.08185053380782918149466192170818505338,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
943,UNIVERSITY OF DELAWARE,18609,,38.52795031055900621118012422360248447205,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
944,UNIV CONFEDERALE LEONARD DE VINCI,18579,,35.66026871401151631477927063339731285988,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
945,NORTHSHORE UNIVERSITY HEALTH SYSTEM,18486,,156.661016949152542372881355932203389831,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
946,BIOGEN,18444,,107.859649122807017543859649122807017544,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
947,UNIVERSITY OF SOUTH CHINA,18392,,22.18576598311218335343787696019300361882,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
948,STENO DIABETES CENTER,18371,,154.37815126050420168067226890756302521,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
949,HUNTER MEDICAL RESEARCH INSTITUTE,18368,,82,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
950,SIBERIAN BRANCH OF THE RUSSIAN ACADEMY OF SCIENCES,18368,,17.32830188679245283018867924528301886792,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
951,WESTMEAD INSTITUTE FOR MEDICAL RESEARCH,18285,,83.11363636363636363636363636363636363636,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
952,ODENSE UNIVERSITY HOSPITAL,18235,,35.40776699029126213592233009708737864078,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
953,UNIVERSITAT POLITECNICA DE CATALUNYA,18180,,65.16129032258064516129032258064516129032,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
954,NIH NATIONAL INSTITUTE OF ARTHRITIS & MUSCULOSKELETAL & SKIN DISEASES (NIAMS),18155,,92.62755102040816326530612244897959183673,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
955,INSTITUT PAOLI-CALMETTE (IPC),18045,,54.02694610778443113772455089820359281437,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
956,HADASSAH UNIVERSITY MEDICAL CENTER,18043,,54.02095808383233532934131736526946107784,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
957,VRIJE UNIVERSITEIT BRUSSEL,18024,,38.67811158798283261802575107296137339056,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
958,ROYAL PRINCE ALFRED HOSPITAL,18010,,75.67226890756302521008403361344537815126,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
959,STOWERS INSTITUTE FOR MEDICAL RESEARCH,17983,,35.68055555555555555555555555555555555556,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
960,ELI LILLY,17973,,100.971910112359550561797752808988764045,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
961,UNIVERSIDADE NOVA DE LISBOA,17931,,37.82911392405063291139240506329113924051,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
962,CHONGQING UNIVERSITY,17903,,24.29172320217096336499321573948439620081,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
963,KAOHSIUNG MEDICAL UNIVERSITY,17868,,27.61669242658423493044822256568778979907,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
964,NORMANDIE UNIV,17867,,36.3890020366598778004073319755600814664,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
965,UNIVERSITY COLLEGE CORK,17859,,62.88380281690140845070422535211267605634,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
966,NENCKI INSTITUTE OF EXPERIMENTAL BIOLOGY OF THE POLISH ACADEMY OF SCIENCES,17807,,61.19243986254295532646048109965635738832,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
967,"GUANGZHOU INSTITUTE OF BIOMEDICINE & HEALTH, CAS",17793,,30.3117546848381601362862010221465076661,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
968,CARNEGIE MELLON UNIVERSITY,17787,,40.51708428246013667425968109339407744875,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
969,DELFT UNIVERSITY OF TECHNOLOGY,17780,,34.39071566731141199226305609284332688588,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
970,PARACELSUS PRIVATE MEDICAL UNIVERSITY,17690,,69.37254901960784313725490196078431372549,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
971,ASIA UNIVERSITY TAIWAN,17646,,38.52838427947598253275109170305676855895,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
972,TORONTO GENERAL HOSPITAL,17639,,70.8393574297188755020080321285140562249,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
973,POZNAN UNIVERSITY OF MEDICAL SCIENCES,17633,,34.439453125,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
974,LUNDBECK FOUNDATION INITIATIVE FOR INTEGRATIVE PSYCHIATRIC RESEARCH (IPSYCH),17625,,126.798561151079136690647482014388489209,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
975,COLLABORATIVE INNOVATION CENTER FOR DIAGNOSIS & TREATMENT OF INFECTIOUS DISEASES,17610,,37.87096774193548387096774193548387096774,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
976,GRADUATE UNIVERSITY FOR ADVANCED STUDIES - JAPAN,17577,,26.8761467889908256880733944954128440367,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
977,BRANDEIS UNIVERSITY,17570,,59.76190476190476190476190476190476190476,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
978,FLINDERS UNIVERSITY SOUTH AUSTRALIA,17552,,39.09131403118040089086859688195991091314,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
979,SOUTHWEST MEDICAL UNIVERSITY,17531,,19.54403567447045707915273132664437012263,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
980,UNIVERSIDADE FEDERAL DE SAO PAULO (UNIFESP),17524,,23.08827404479578392621870882740447957839,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
981,HENAN UNIVERSITY,17460,,21.90715181932245922208281053952321204517,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
982,JOINT BIOENERGY INSTITUTE - JBEI,17427,,95.2295081967213114754098360655737704918,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
983,ROYAL NORTH SHORE HOSPITAL,17416,,86.64676616915422885572139303482587064677,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
984,UNIVERSIDADE DO MINHO,17349,,42.21167883211678832116788321167883211679,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
985,WELLCOME TRUST,17334,,96.3,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
986,HARVARD MED SCH,17293,,95.01648351648351648351648351648351648352,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
987,PUSAN NATIONAL UNIVERSITY,17291,,26.68364197530864197530864197530864197531,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
988,JAMES D WATSON INST GENOME SCI,17281,,160.009259259259259259259259259259259259,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
989,UNIVERSITY OF PUERTO RICO,17279,,67.76078431372549019607843137254901960784,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
990,UNIVERSITY OF NEW MEXICO'S HEALTH SCIENCES CENTER,17162,,111.441558441558441558441558441558441558,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
991,"JOSLIN DIABETES CENTER, INC.",17137,,83.18932038834951456310679611650485436893,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
992,LANDSPITALI NATIONAL UNIVERSITY HOSPITAL,17040,,112.847682119205298013245033112582781457,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
993,IRCCS REGINA ELENA,17011,,111.18300653594771241830065359477124183,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
994,TEXAS A&M HEALTH SCIENCE CENTER,16998,,51.66565349544072948328267477203647416413,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
995,ASSISTANCE PUBLIQUE-HOPITAUX DE MARSEILLE,16973,,37.2214912280701754385964912280701754386,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
996,IRAN UNIVERSITY OF MEDICAL SCIENCES,16965,,19.63541666666666666666666666666666666667,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
997,BIOTECHMED GRAZ,16948,,136.677419354838709677419354838709677419,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
998,UNIVERSITY OF MILANO-BICOCCA,16924,,36.08528784648187633262260127931769722814,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
999,A*STAR - SINGAPORE IMMUNOLOGY NETWORK (SIGN),16923,,94.01666666666666666666666666666666666667,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1000,IRCCS LAZZARO SPALLANZANI,16840,,163.49514563106796116504854368932038835,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1001,ROLLINS SCHOOL PUBLIC HEALTH,16811,,59.61347517730496453900709219858156028369,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1002,UNIVERSITY OF BELGRADE,16763,,30.31283905967450271247739602169981916817,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1003,DEUTSCHES PRIMATENZENTRUM (DPZ),16754,,137.327868852459016393442622950819672131,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1004,WELBIO,16733,,126.765151515151515151515151515151515152,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1005,CSIC-UPF - INSTITUT DE BIOLOGIA EVOLUTIVA (IBE),16669,,42.63171355498721227621483375959079283887,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1006,CHUNGNAM NATIONAL UNIVERSITY,16662,,27.95637583892617449664429530201342281879,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1007,KING FAISAL SPECIALIST HOSPITAL & RESEARCH CENTER,16622,,35.74623655913978494623655913978494623656,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1008,SOUTHWEST UNIVERSITY - CHINA,16546,,18.82366325369738339021615472127417519909,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1009,ISTITUTO DI GENETICA MOLECOLARE (IGM-CNR),16513,,73.71875,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1010,COLLABORAT INNOVAT CTR BIOTHERAPY,16490,,81.63366336633663366336633663366336633663,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1011,UNIFORMED SERVICES UNIVERSITY OF THE HEALTH SCIENCES - USA,16463,,52.59744408945686900958466453674121405751,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1012,SANOFI-AVENTIS,16442,,53.38311688311688311688311688311688311688,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1013,KENNEDY INSTITUTE FOR RHEUMATOLOGY,16430,,95.52325581395348837209302325581395348837,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1014,ROYAL BRISBANE & WOMEN'S HOSPITAL,16420,,65.15873015873015873015873015873015873016,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1015,UNIVERSITY OF LUXEMBOURG,16396,,56.53793103448275862068965517241379310345,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1016,RESEARCH CENTER JULICH,16387,,72.83111111111111111111111111111111111111,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1017,UNIVERSITY WEST INDIES MONA JAMAICA,16386,,195.071428571428571428571428571428571429,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1018,UNIVERSITY OF MACAU,16331,,33.46516393442622950819672131147540983607,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1019,CEMM RESEARCH CENTER FOR MOLECULAR MEDICINE OF THE AUSTRIAN ACADEMY OF SCIENCES,16305,,65.74596774193548387096774193548387096774,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1020,FONDAZIONE IRCCS ISTITUTO NEUROLOGICO CARLO BESTA,16299,,63.66796875,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1021,INSTITUTE OF SCIENCE & TECHNOLOGY - AUSTRIA,16289,,41.44783715012722646310432569974554707379,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1022,GLAXOSMITHKLINE UNITED KINGDOM,16252,,89.2967032967032967032967032967032967033,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1023,PUBLIC HEALTH ENGLAND,16090,,112.517482517482517482517482517482517483,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1024,VIRGEN DEL ROCIO UNIVERSITY HOSPITAL,16064,,49.27607361963190184049079754601226993865,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1025,NAGASAKI UNIVERSITY,16060,,32.51012145748987854251012145748987854251,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1026,TEL AVIV SOURASKY MEDICAL CENTER,16055,,74.3287037037037037037037037037037037037,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1027,CHONNAM NATIONAL UNIVERSITY,16049,,24.92080745341614906832298136645962732919,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1028,LUXEMBOURG INSTITUTE OF HEALTH,16034,,73.55045871559633027522935779816513761468,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1029,UNIVERSITY OF POTSDAM,16034,,41.53886010362694300518134715025906735751,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1030,CIBEREHD,15946,,56.54609929078014184397163120567375886525,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1031,SINGAPORE NATIONAL EYE CENTER,15908,,97,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1032,CENTRAL INSTITUTE OF MENTAL HEALTH,15878,,129.089430894308943089430894308943089431,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1033,IHSAN DOGRAMACI BILKENT UNIVERSITY,15854,,166.884210526315789473684210526315789474,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1034,CENTRE FOR ADDICTION & MENTAL HEALTH - CANADA,15854,,80.88775510204081632653061224489795918367,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1035,CSIC-JA-USE - INSTITUTO DE BIOMEDICINA DE SEVILLA (IBIS),15752,,47.87841945288753799392097264437689969605,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1036,MERCK & COMPANY USA,15729,,103.480263157894736842105263157894736842,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1037,ALPHABET INC.,15709,,204.012987012987012987012987012987012987,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1038,OTTAWA HOSPITAL RESEARCH INSTITUTE,15695,,35.58956916099773242630385487528344671202,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1039,JANSSEN PHARMACEUTICALS,15637,,78.185,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1040,LOYOLA UNIVERSITY CHICAGO,15637,,47.38484848484848484848484848484848484848,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1041,INDIAN INSTITUTE OF SCIENCE (IISC) - BANGALORE,15631,,29.54820415879017013232514177693761814745,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1042,IRCCS ISTITUTO GIANNINA GASLINI,15585,,38.48148148148148148148148148148148148148,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1043,VA TENNESSEE VALLEY HEALTHCARE SYSTEM,15575,,77.48756218905472636815920398009950248756,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1044,INTERNATIONAL AGENCY FOR RESEARCH ON CANCER (IARC),15569,,66.81974248927038626609442060085836909871,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1045,UNIVERSITY OF QUEBEC,15568,,44.10198300283286118980169971671388101983,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1046,PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE,15533,,34.671875,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1047,UNIVERSITY OF HOUSTON,15529,,34.28035320088300220750551876379690949227,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1048,UNIVERSITY OF HOUSTON SYSTEM,15529,,34.28035320088300220750551876379690949227,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1049,BOEHRINGER INGELHEIM,15488,,71.37327188940092165898617511520737327189,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1050,NATIONAL INSTITUTE OF ADVANCED INDUSTRIAL SCIENCE & TECHNOLOGY (AIST),15424,,28.09471766848816029143897996357012750455,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1051,LOUISIANA STATE UNIVERSITY HEALTH SCIENCES CENTER NEW ORLEANS,15414,,65.31355932203389830508474576271186440678,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1052,MRC BIOSTATISTICS UNIT,15399,,99.99350649350649350649350649350649350649,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1053,MARCHE POLYTECHNIC UNIVERSITY,15367,,40.12271540469973890339425587467362924282,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1054,UNIVERSITY OF KWAZULU NATAL,15360,,54.85714285714285714285714285714285714286,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1055,UNIVERSITY OF COLORADO DENVER,15359,,70.1324200913242009132420091324200913242,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
1056,"ACADEMIC CENTER FOR EDUCATION, CULTURE & RESEARCH (ACECR)",15348,,17.38165345413363533408833522083805209513,Institutions,ResearchFields,MOLECULAR BIOLOGY & GENETICS,Molecular Biology & Genetics,
